Aggregated engagement metrics for your organic and sponsored posts over time. Date indicates when your posts were viewed by LinkedIn members. Data is delayed by up to 2 days. All dates and times are in UTC.,,,,,,,,,,,,,,,,,,,
Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Reposts (organic),Reposts (sponsored),Reposts (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
09/01/2025,238,0,238,109,24,0,24,4,0,4,0,0,0,0,0,0,0.1176470588,0,0.1176470588
09/02/2025,183,0,183,81,15,0,15,1,0,1,0,0,0,0,0,0,0.08743169399,0,0.08743169399
09/03/2025,216,0,216,92,17,0,17,0,0,0,0,0,0,0,0,0,0.0787037037,0,0.0787037037
09/04/2025,114,0,114,55,2,0,2,2,0,2,0,0,0,0,0,0,0.0350877193,0,0.0350877193
09/05/2025,193,0,193,68,13,0,13,2,0,2,0,0,0,0,0,0,0.07772020725,0,0.07772020725
09/06/2025,150,0,150,67,17,0,17,2,0,2,0,0,0,0,0,0,0.1266666667,0,0.1266666667
09/07/2025,101,0,101,62,5,0,5,0,0,0,0,0,0,0,0,0,0.0495049505,0,0.0495049505
09/08/2025,119,0,119,53,23,0,23,0,0,0,0,0,0,0,0,0,0.1932773109,0,0.1932773109
09/09/2025,46,0,46,27,2,0,2,0,0,0,0,0,0,0,0,0,0.04347826087,0,0.04347826087
09/10/2025,102,0,102,25,23,0,23,-2,0,-2,0,0,0,0,0,0,0.2058823529,0,0.2058823529
09/11/2025,293,0,293,150,30,0,30,4,0,4,0,0,0,0,0,0,0.1160409556,0,0.1160409556
09/12/2025,100,0,100,42,2,0,2,2,0,2,0,0,0,0,0,0,0.04,0,0.04
09/13/2025,49,0,49,28,1,0,1,3,0,3,0,0,0,0,0,0,0.08163265306,0,0.08163265306
09/14/2025,36,0,36,18,3,0,3,0,0,0,0,0,0,0,0,0,0.08333333333,0,0.08333333333
09/15/2025,67,0,67,31,6,0,6,0,0,0,0,0,0,0,0,0,0.08955223881,0,0.08955223881
09/16/2025,42,0,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2025,79,0,79,17,3,0,3,-7,0,-7,0,0,0,0,0,0,-0.05063291139,0,-0.05063291139
09/18/2025,1439,0,1439,637,458,0,458,41,0,41,0,0,0,1,0,1,0.3474635163,0,0.3474635163
09/19/2025,3489,0,3489,1304,560,0,560,58,0,58,0,0,0,0,0,0,0.1771281169,0,0.1771281169
09/20/2025,9364,0,9364,1986,2627,0,2627,216,0,216,1,0,1,6,0,6,0.3043571123,0,0.3043571123
09/21/2025,2942,0,2942,1041,703,0,703,40,0,40,2,0,2,0,0,0,0.2532290959,0,0.2532290959
09/22/2025,3381,0,3381,1180,1056,0,1056,71,0,71,1,0,1,1,0,1,0.3339248743,0,0.3339248743
09/23/2025,1976,0,1976,716,643,0,643,32,0,32,0,0,0,2,0,2,0.342611336,0,0.342611336
09/24/2025,2193,0,2193,943,245,0,245,52,0,52,0,0,0,0,0,0,0.1354309166,0,0.1354309166
09/25/2025,1684,0,1684,687,284,0,284,25,0,25,1,0,1,0,0,0,0.1840855107,0,0.1840855107
09/26/2025,1338,0,1338,549,229,0,229,40,0,40,0,0,0,0,0,0,0.2010463378,0,0.2010463378
09/27/2025,613,0,613,270,91,0,91,6,0,6,0,0,0,0,0,0,0.1582381729,0,0.1582381729
09/28/2025,594,0,594,268,58,0,58,9,0,9,0,0,0,0,0,0,0.1127946128,0,0.1127946128
09/29/2025,886,0,886,466,78,0,78,8,0,8,0,0,0,1,0,1,0.09819413093,0,0.09819413093
09/30/2025,973,0,973,431,179,0,179,11,0,11,0,0,0,0,0,0,0.1952723535,0,0.1952723535
10/01/2025,469,0,469,258,123,0,123,4,0,4,0,0,0,0,0,0,0.2707889126,0,0.2707889126
10/02/2025,468,0,468,219,65,0,65,4,0,4,0,0,0,0,0,0,0.1474358974,0,0.1474358974
10/03/2025,1995,0,1995,1045,146,0,146,17,0,17,2,0,2,0,0,0,0.08270676692,0,0.08270676692
10/04/2025,1562,0,1562,839,112,0,112,16,0,16,1,0,1,0,0,0,0.08258642766,0,0.08258642766
10/05/2025,672,0,672,292,44,0,44,7,0,7,0,0,0,0,0,0,0.07589285714,0,0.07589285714
10/06/2025,2204,0,2204,874,218,0,218,28,0,28,0,0,0,0,0,0,0.111615245,0,0.111615245
10/07/2025,2780,0,2780,1181,268,0,268,29,0,29,0,0,0,0,0,0,0.1068345324,0,0.1068345324
10/08/2025,2028,0,2028,839,163,0,163,20,0,20,0,0,0,0,0,0,0.09023668639,0,0.09023668639
10/09/2025,1169,0,1169,466,248,0,248,5,0,5,0,0,0,0,0,0,0.2164242943,0,0.2164242943
10/10/2025,608,0,608,237,129,0,129,10,0,10,0,0,0,0,0,0,0.2286184211,0,0.2286184211
10/11/2025,377,0,377,182,43,0,43,4,0,4,0,0,0,0,0,0,0.124668435,0,0.124668435
10/12/2025,447,0,447,207,69,0,69,6,0,6,0,0,0,0,0,0,0.1677852349,0,0.1677852349
10/13/2025,591,0,591,256,77,0,77,6,0,6,0,0,0,0,0,0,0.1404399323,0,0.1404399323
10/14/2025,1585,0,1585,646,132,0,132,23,0,23,1,0,1,2,0,2,0.09968454259,0,0.09968454259
10/15/2025,646,0,646,286,55,0,55,8,0,8,0,0,0,0,0,0,0.09752321981,0,0.09752321981
10/16/2025,502,0,502,214,147,0,147,3,0,3,0,0,0,0,0,0,0.2988047809,0,0.2988047809
10/17/2025,377,0,377,184,26,0,26,4,0,4,0,0,0,0,0,0,0.07957559682,0,0.07957559682
10/18/2025,223,0,223,125,13,0,13,6,0,6,0,0,0,0,0,0,0.08520179372,0,0.08520179372
10/19/2025,330,0,330,156,36,0,36,3,0,3,0,0,0,0,0,0,0.1181818182,0,0.1181818182
10/20/2025,258,0,258,142,30,0,30,3,0,3,0,0,0,0,0,0,0.1279069767,0,0.1279069767
10/21/2025,307,0,307,115,66,0,66,1,0,1,0,0,0,0,0,0,0.2182410423,0,0.2182410423
10/22/2025,3455,0,3455,1619,184,0,184,64,0,64,1,0,1,2,0,2,0.07264833575,0,0.07264833575
10/23/2025,2971,0,2971,1529,116,0,116,20,0,20,0,0,0,1,0,1,0.04611242006,0,0.04611242006
10/24/2025,2048,0,2048,955,97,0,97,31,0,31,1,0,1,0,0,0,0.06298828125,0,0.06298828125
10/25/2025,1098,0,1098,419,55,0,55,21,0,21,0,0,0,0,0,0,0.06921675774,0,0.06921675774
10/26/2025,589,0,589,235,29,0,29,14,0,14,0,0,0,0,0,0,0.07300509338,0,0.07300509338
10/27/2025,1657,0,1657,1144,49,0,49,7,0,7,-1,0,-1,0,0,0,0.0331925166,0,0.0331925166
10/28/2025,3990,0,3990,2324,134,0,134,45,0,45,1,0,1,3,0,3,0.04586466165,0,0.04586466165
10/29/2025,4056,0,4056,1974,237,0,237,45,0,45,1,0,1,0,0,0,0.06977317554,0,0.06977317554
10/30/2025,4915,0,4915,1859,603,0,603,96,0,96,0,0,0,2,0,2,0.1426246185,0,0.1426246185
10/31/2025,2869,0,2869,1276,466,0,466,49,0,49,0,0,0,1,0,1,0.1798536075,0,0.1798536075
11/01/2025,1154,0,1154,459,86,0,86,16,0,16,0,0,0,0,0,0,0.0883882149,0,0.0883882149
11/02/2025,705,0,705,305,50,0,50,7,0,7,1,0,1,0,0,0,0.08226950355,0,0.08226950355
11/03/2025,1298,0,1298,560,88,0,88,11,0,11,1,0,1,0,0,0,0.07704160247,0,0.07704160247
11/04/2025,2983,0,2983,1210,196,0,196,9,0,9,0,0,0,0,0,0,0.06872276232,0,0.06872276232
11/05/2025,2575,0,2575,673,173,0,173,44,0,44,4,0,4,0,0,0,0.08582524272,0,0.08582524272
11/06/2025,1217,0,1217,323,74,0,74,6,0,6,2,0,2,0,0,0,0.06737880033,0,0.06737880033
11/07/2025,4730,0,4730,1227,1127,0,1127,120,0,120,1,0,1,0,0,0,0.2638477801,0,0.2638477801
11/08/2025,5484,0,5484,1403,1560,0,1560,124,0,124,4,0,4,0,0,0,0.3078045222,0,0.3078045222
11/09/2025,2481,0,2481,680,514,0,514,42,0,42,0,0,0,0,0,0,0.2241031842,0,0.2241031842
11/10/2025,2918,0,2918,693,771,0,771,38,0,38,1,0,1,0,0,0,0.2775873886,0,0.2775873886
11/11/2025,2037,0,2037,488,321,0,321,38,0,38,0,0,0,0,0,0,0.176239568,0,0.176239568
11/12/2025,1836,0,1836,523,247,0,247,33,0,33,2,0,2,0,0,0,0.1535947712,0,0.1535947712
11/13/2025,887,0,887,271,91,0,91,12,0,12,1,0,1,0,0,0,0.1172491545,0,0.1172491545
11/14/2025,3005,0,3005,927,1094,0,1094,68,0,68,0,0,0,0,0,0,0.3866888519,0,0.3866888519
11/15/2025,4745,0,4745,1468,2138,0,2138,118,0,118,0,0,0,0,0,0,0.4754478398,0,0.4754478398
11/16/2025,2105,0,2105,752,701,0,701,42,0,42,1,0,1,0,0,0,0.3534441805,0,0.3534441805
11/17/2025,2064,0,2064,827,565,0,565,71,0,71,0,0,0,0,0,0,0.3081395349,0,0.3081395349
11/18/2025,1930,0,1930,887,405,0,405,47,0,47,0,0,0,0,0,0,0.2341968912,0,0.2341968912
11/19/2025,850,0,850,321,170,0,170,22,0,22,0,0,0,0,0,0,0.2258823529,0,0.2258823529
11/20/2025,1386,0,1386,760,138,0,138,29,0,29,0,0,0,0,0,0,0.1204906205,0,0.1204906205
11/21/2025,1745,0,1745,711,123,0,123,20,0,20,0,0,0,0,0,0,0.08194842407,0,0.08194842407
11/22/2025,1017,0,1017,438,96,0,96,19,0,19,0,0,0,0,0,0,0.1130776794,0,0.1130776794
11/23/2025,662,0,662,266,94,0,94,13,0,13,0,0,0,1,0,1,0.163141994,0,0.163141994
11/24/2025,4812,0,4812,1449,345,0,345,98,0,98,2,0,2,4,0,4,0.09330839568,0,0.09330839568
11/25/2025,8100,0,8100,2758,1137,0,1137,137,0,137,2,0,2,3,0,3,0.1579012346,0,0.1579012346
11/26/2025,2353,0,2353,1020,262,0,262,47,0,47,4,0,4,0,0,0,0.1330216745,0,0.1330216745
11/27/2025,1695,0,1695,620,139,0,139,22,0,22,2,0,2,2,0,2,0.09734513274,0,0.09734513274
11/28/2025,1491,0,1491,584,244,0,244,30,0,30,1,0,1,0,0,0,0.1844399732,0,0.1844399732
11/29/2025,3863,0,3863,1382,2344,0,2344,73,0,73,1,0,1,0,0,0,0.6259383899,0,0.6259383899
11/30/2025,2254,0,2254,638,777,0,777,24,0,24,1,0,1,0,0,0,0.35581189,0,0.35581189
12/01/2025,1883,0,1883,506,680,0,680,25,0,25,0,0,0,0,0,0,0.3744025491,0,0.3744025491
12/02/2025,3275,0,3275,939,778,0,778,53,0,53,1,0,1,1,0,1,0.254351145,0,0.254351145
12/03/2025,1834,0,1834,727,703,0,703,36,0,36,0,0,0,0,0,0,0.4029443839,0,0.4029443839
12/04/2025,814,0,814,335,117,0,117,6,0,6,0,0,0,0,0,0,0.1511056511,0,0.1511056511
12/05/2025,3425,0,3425,1408,1509,0,1509,75,0,75,1,0,1,0,0,0,0.4627737226,0,0.4627737226
12/06/2025,1797,0,1797,832,523,0,523,45,0,45,0,0,0,0,0,0,0.3160823595,0,0.3160823595
12/07/2025,934,0,934,443,199,0,199,12,0,12,0,0,0,0,0,0,0.2259100642,0,0.2259100642
12/08/2025,1195,0,1195,430,255,0,255,17,0,17,0,0,0,0,0,0,0.2276150628,0,0.2276150628
12/09/2025,666,0,666,266,157,0,157,10,0,10,0,0,0,0,0,0,0.2507507508,0,0.2507507508
12/10/2025,1544,0,1544,585,453,0,453,30,0,30,1,0,1,2,0,2,0.3147668394,0,0.3147668394
12/11/2025,960,0,960,415,257,0,257,22,0,22,0,0,0,0,0,0,0.290625,0,0.290625
12/12/2025,641,0,641,248,135,0,135,7,0,7,0,0,0,0,0,0,0.2215288612,0,0.2215288612
12/13/2025,709,0,709,210,102,0,102,9,0,9,0,0,0,0,0,0,0.1565585331,0,0.1565585331
12/14/2025,782,0,782,220,107,0,107,2,0,2,1,0,1,1,0,1,0.141943734,0,0.141943734
12/15/2025,871,0,871,294,118,0,118,5,0,5,0,0,0,0,0,0,0.141216992,0,0.141216992
12/16/2025,587,0,587,207,147,0,147,4,0,4,0,0,0,0,0,0,0.2572402044,0,0.2572402044
12/17/2025,490,0,490,209,82,0,82,4,0,4,0,0,0,0,0,0,0.1755102041,0,0.1755102041
12/18/2025,545,0,545,204,126,0,126,4,0,4,0,0,0,0,0,0,0.2385321101,0,0.2385321101
12/19/2025,1672,0,1672,778,175,0,175,36,0,36,1,0,1,1,0,1,0.1273923445,0,0.1273923445
12/20/2025,523,0,523,276,103,0,103,8,0,8,0,0,0,0,0,0,0.2122370937,0,0.2122370937
12/21/2025,723,0,723,294,222,0,222,8,0,8,1,0,1,0,0,0,0.3195020747,0,0.3195020747
12/22/2025,4758,0,4758,2093,1278,0,1278,76,0,76,8,0,8,0,0,0,0.2862547289,0,0.2862547289
12/23/2025,7425,0,7425,3968,1459,0,1459,81,0,81,12,0,12,2,0,2,0.2092929293,0,0.2092929293
12/24/2025,3594,0,3594,1882,1193,0,1193,0,0,0,0,0,0,0,0,0,0.3319421258,0,0.3319421258
12/25/2025,1961,0,1961,883,545,0,545,21,0,21,1,0,1,0,0,0,0.2891381948,0,0.2891381948
12/26/2025,1272,0,1272,613,355,0,355,15,0,15,1,0,1,0,0,0,0.2916666667,0,0.2916666667
12/27/2025,709,0,709,384,167,0,167,12,0,12,1,0,1,0,0,0,0.2538787024,0,0.2538787024
12/28/2025,703,0,703,382,179,0,179,7,0,7,0,0,0,0,0,0,0.2645803698,0,0.2645803698
12/29/2025,612,0,612,329,197,0,197,7,0,7,0,0,0,0,0,0,0.3333333333,0,0.3333333333
12/30/2025,1033,0,1033,576,109,0,109,9,0,9,3,0,3,0,0,0,0.1171345595,0,0.1171345595
12/31/2025,774,0,774,253,106,0,106,6,0,6,0,0,0,0,0,0,0.1447028424,0,0.1447028424
01/01/2026,573,0,573,253,57,0,57,7,0,7,1,0,1,0,0,0,0.1134380454,0,0.1134380454
01/02/2026,2496,0,2496,1289,199,0,199,21,0,21,2,0,2,1,0,1,0.08934294872,0,0.08934294872
01/03/2026,3423,0,3423,1556,1348,0,1348,56,0,56,1,0,1,0,0,0,0.410458662,0,0.410458662
01/04/2026,1595,0,1595,725,566,0,566,23,0,23,0,0,0,0,0,0,0.3692789969,0,0.3692789969
01/05/2026,2115,0,2115,892,1767,0,1767,17,0,17,1,0,1,0,0,0,0.8439716312,0,0.8439716312
01/06/2026,2125,0,2125,882,952,0,952,40,0,40,0,0,0,0,0,0,0.4668235294,0,0.4668235294
01/07/2026,1078,0,1078,471,365,0,365,28,0,28,0,0,0,0,0,0,0.3645640074,0,0.3645640074
01/08/2026,982,0,982,351,317,0,317,18,0,18,0,0,0,0,0,0,0.3411405295,0,0.3411405295
01/09/2026,761,0,761,344,347,0,347,15,0,15,1,0,1,0,0,0,0.4770039422,0,0.4770039422
01/10/2026,637,0,637,298,223,0,223,7,0,7,0,0,0,0,0,0,0.3610675039,0,0.3610675039
01/11/2026,439,0,439,215,68,0,68,4,0,4,0,0,0,0,0,0,0.1640091116,0,0.1640091116
01/12/2026,842,0,842,192,385,0,385,7,0,7,0,0,0,0,0,0,0.4655581948,0,0.4655581948
01/13/2026,1291,0,1291,637,294,0,294,23,0,23,1,0,1,0,0,0,0.2463206816,0,0.2463206816
01/14/2026,2894,0,2894,1107,394,0,394,63,0,63,2,0,2,0,0,0,0.1586040083,0,0.1586040083
01/15/2026,1437,0,1437,616,148,0,148,7,0,7,0,0,0,1,0,1,0.108559499,0,0.108559499
01/16/2026,1744,0,1744,823,204,0,204,28,0,28,1,0,1,0,0,0,0.1336009174,0,0.1336009174
01/17/2026,1032,0,1032,428,173,0,173,6,0,6,0,0,0,0,0,0,0.1734496124,0,0.1734496124
01/18/2026,555,0,555,249,103,0,103,6,0,6,0,0,0,0,0,0,0.1963963964,0,0.1963963964
01/19/2026,2226,0,2226,915,911,0,911,62,0,62,2,0,2,0,0,0,0.4380053908,0,0.4380053908
01/20/2026,4235,0,4235,1256,1864,0,1864,87,0,87,2,0,2,0,0,0,0.4611570248,0,0.4611570248
01/21/2026,2146,0,2146,720,834,0,834,43,0,43,0,0,0,0,0,0,0.408667288,0,0.408667288
01/22/2026,1811,0,1811,709,682,0,682,50,0,50,0,0,0,1,0,1,0.4047487576,0,0.4047487576
01/23/2026,2183,0,2183,705,1025,0,1025,54,0,54,0,0,0,0,0,0,0.494273935,0,0.494273935
01/24/2026,3510,0,3510,995,969,0,969,84,0,84,1,0,1,0,0,0,0.3002849003,0,0.3002849003
01/25/2026,2038,0,2038,585,498,0,498,54,0,54,0,0,0,1,0,1,0.2713444553,0,0.2713444553
01/26/2026,1362,0,1362,389,386,0,386,19,0,19,0,0,0,0,0,0,0.2973568282,0,0.2973568282
