Aggregated engagement metrics for your organic and sponsored posts over time. Date indicates when your posts were viewed by LinkedIn members. Data is delayed by up to 2 days. All dates and times are in UTC.,,,,,,,,,,,,,,,,,,,
01/27/2026,1744,0,1744,430,230,0,230,24,0,24,0,0,0,0,0,0,0.1456422018,0,0.1456422018
01/28/2026,3096,0,3096,1246,1599,0,1599,82,0,82,1,0,1,0,0,0,0.5432816537,0,0.5432816537
01/29/2026,4027,0,4027,1679,1774,0,1774,113,0,113,3,0,3,1,0,1,0.4695803328,0,0.4695803328
01/30/2026,1407,0,1407,607,620,0,620,39,0,39,0,0,0,0,0,0,0.4683724236,0,0.4683724236
01/31/2026,677,0,677,325,183,0,183,17,0,17,0,0,0,0,0,0,0.2954209749,0,0.2954209749
02/01/2026,789,0,789,299,276,0,276,24,0,24,0,0,0,0,0,0,0.3802281369,0,0.3802281369
02/02/2026,581,0,581,217,166,0,166,9,0,9,0,0,0,0,0,0,0.3012048193,0,0.3012048193
02/03/2026,1486,0,1486,604,488,0,488,39,0,39,2,0,2,0,0,0,0.3559892328,0,0.3559892328
02/04/2026,6800,0,6800,2933,1031,0,1031,89,0,89,11,0,11,1,0,1,0.1664705882,0,0.1664705882
02/05/2026,2348,0,2348,1154,330,0,330,28,0,28,4,0,4,0,0,0,0.1541737649,0,0.1541737649
02/06/2026,1398,0,1398,480,156,0,156,15,0,15,3,0,3,0,0,0,0.1244635193,0,0.1244635193
02/07/2026,693,0,693,347,108,0,108,8,0,8,0,0,0,0,0,0,0.1673881674,0,0.1673881674
02/08/2026,692,0,692,291,125,0,125,6,0,6,1,0,1,0,0,0,0.1907514451,0,0.1907514451
02/09/2026,2344,0,2344,819,648,0,648,55,0,55,1,0,1,0,0,0,0.3003412969,0,0.3003412969
02/10/2026,1399,0,1399,532,359,0,359,52,0,52,1,0,1,0,0,0,0.2944960686,0,0.2944960686
02/11/2026,600,0,600,267,127,0,127,15,0,15,0,0,0,0,0,0,0.2366666667,0,0.2366666667
02/12/2026,1207,0,1207,578,35,0,35,33,0,33,0,0,0,0,0,0,0.05633802817,0,0.05633802817
02/13/2026,982,0,982,438,14,0,14,37,0,37,0,0,0,0,0,0,0.05193482688,0,0.05193482688
02/14/2026,1113,0,1113,460,175,0,175,28,0,28,1,0,1,1,0,1,0.1841868823,0,0.1841868823
02/15/2026,726,0,726,314,54,0,54,15,0,15,0,0,0,0,0,0,0.09504132231,0,0.09504132231
02/16/2026,676,0,676,249,5,0,5,18,0,18,0,0,0,0,0,0,0.03402366864,0,0.03402366864
02/17/2026,315,0,315,157,7,0,7,4,0,4,0,0,0,0,0,0,0.03492063492,0,0.03492063492
02/18/2026,1143,0,1143,471,120,0,120,28,0,28,0,0,0,1,0,1,0.1303587052,0,0.1303587052
02/19/2026,1397,0,1397,529,303,0,303,34,0,34,1,0,1,0,0,0,0.2419470293,0,0.2419470293
02/20/2026,4499,0,4499,1376,2406,0,2406,127,0,127,1,0,1,1,0,1,0.5634585463,0,0.5634585463
02/21/2026,2261,0,2261,824,663,0,663,45,0,45,2,0,2,2,0,2,0.3149049093,0,0.3149049093
02/22/2026,1208,0,1208,423,292,0,292,20,0,20,0,0,0,2,0,2,0.2599337748,0,0.2599337748
02/23/2026,1037,0,1037,378,279,0,279,25,0,25,0,0,0,1,0,1,0.2941176471,0,0.2941176471
02/24/2026,1351,0,1351,501,418,0,418,27,0,27,3,0,3,0,0,0,0.3316062176,0,0.3316062176
02/25/2026,2755,0,2755,1183,261,0,261,52,0,52,1,0,1,0,0,0,0.1139745917,0,0.1139745917
02/26/2026,1238,0,1238,498,212,0,212,14,0,14,0,0,0,0,0,0,0.182552504,0,0.182552504
02/27/2026,2659,0,2659,1312,292,0,292,33,0,33,0,0,0,0,0,0,0.1222264009,0,0.1222264009
02/28/2026,1609,0,1609,825,0,0,0,25,0,25,2,0,2,0,0,0,0.01678060907,0,0.01678060907
03/01/2026,589,0,589,284,8,0,8,9,0,9,0,0,0,0,0,0,0.02886247878,0,0.02886247878
03/02/2026,675,0,675,316,8,0,8,21,0,21,0,0,0,0,0,0,0.04296296296,0,0.04296296296
03/03/2026,512,0,512,195,118,0,118,8,0,8,0,0,0,0,0,0,0.24609375,0,0.24609375
03/04/2026,1724,0,1724,633,7276,0,7276,34,0,34,1,0,1,0,0,0,4.240719258,0,4.240719258
03/05/2026,820,0,820,310,59,0,59,18,0,18,0,0,0,0,0,0,0.09390243902,0,0.09390243902
03/06/2026,2094,0,2094,723,295,0,295,55,0,55,1,0,1,1,0,1,0.1680993314,0,0.1680993314
03/07/2026,969,0,969,439,169,0,169,13,0,13,1,0,1,1,0,1,0.1898864809,0,0.1898864809
03/08/2026,2569,0,2569,906,1166,0,1166,61,0,61,0,0,0,2,0,2,0.4783962631,0,0.4783962631
03/09/2026,5459,0,5459,2284,586,0,586,58,0,58,0,0,0,0,0,0,0.1179703242,0,0.1179703242
03/10/2026,2230,0,2230,852,279,0,279,34,0,34,0,0,0,0,0,0,0.1403587444,0,0.1403587444
03/11/2026,1790,0,1790,615,1268,0,1268,28,0,28,0,0,0,0,0,0,0.7240223464,0,0.7240223464
03/12/2026,2235,0,2235,923,762,0,762,46,0,46,5,0,5,2,0,2,0.3646532438,0,0.3646532438
03/13/2026,1031,0,1031,463,204,0,204,18,0,18,0,0,0,0,0,0,0.2153249273,0,0.2153249273
03/14/2026,746,0,746,293,114,0,114,13,0,13,0,0,0,0,0,0,0.1702412869,0,0.1702412869
03/15/2026,465,0,465,206,54,0,54,9,0,9,0,0,0,0,0,0,0.135483871,0,0.135483871
03/16/2026,1208,0,1208,494,196,0,196,30,0,30,2,0,2,0,0,0,0.1887417219,0,0.1887417219
03/17/2026,943,0,943,245,248,0,248,15,0,15,0,0,0,0,0,0,0.2788971368,0,0.2788971368
03/18/2026,501,0,501,191,67,0,67,5,0,5,1,0,1,0,0,0,0.1457085828,0,0.1457085828
03/19/2026,324,0,324,150,8,0,8,6,0,6,0,0,0,0,0,0,0.04320987654,0,0.04320987654
03/20/2026,1284,0,1284,435,151,0,151,27,0,27,1,0,1,0,0,0,0.1394080997,0,0.1394080997
03/21/2026,678,0,678,251,269,0,269,10,0,10,0,0,0,0,0,0,0.4115044248,0,0.4115044248
03/22/2026,573,0,573,205,121,0,121,6,0,6,0,0,0,0,0,0,0.2216404887,0,0.2216404887
03/23/2026,1650,0,1650,783,146,0,146,22,0,22,0,0,0,0,0,0,0.1018181818,0,0.1018181818
03/24/2026,1174,0,1174,455,171,0,171,19,0,19,0,0,0,0,0,0,0.1618398637,0,0.1618398637
03/25/2026,617,0,617,231,85,0,85,9,0,9,0,0,0,1,0,1,0.1539708266,0,0.1539708266
03/26/2026,516,0,516,181,66,0,66,12,0,12,0,0,0,0,0,0,0.1511627907,0,0.1511627907
03/27/2026,485,0,485,156,148,0,148,7,0,7,0,0,0,0,0,0,0.3195876289,0,0.3195876289
03/28/2026,448,0,448,133,94,0,94,1,0,1,0,0,0,0,0,0,0.2120535714,0,0.2120535714
03/29/2026,375,0,375,126,77,0,77,4,0,4,1,0,1,0,0,0,0.2186666667,0,0.2186666667
03/30/2026,673,0,673,130,38,0,38,5,0,5,1,0,1,0,0,0,0.06537890045,0,0.06537890045
03/31/2026,240,0,240,107,56,0,56,5,0,5,0,0,0,0,0,0,0.2541666667,0,0.2541666667
04/01/2026,1730,0,1730,641,338,0,338,35,0,35,0,0,0,0,0,0,0.2156069364,0,0.2156069364
04/02/2026,538,0,538,214,95,0,95,12,0,12,0,0,0,0,0,0,0.1988847584,0,0.1988847584
04/03/2026,616,0,616,251,114,0,114,19,0,19,0,0,0,0,0,0,0.2159090909,0,0.2159090909
04/04/2026,676,0,676,173,84,0,84,4,0,4,0,0,0,0,0,0,0.1301775148,0,0.1301775148
04/05/2026,586,0,586,147,89,0,89,5,0,5,0,0,0,0,0,0,0.1604095563,0,0.1604095563
04/06/2026,3606,0,3606,1438,1630,0,1630,74,0,74,4,0,4,0,0,0,0.4736550194,0,0.4736550194
04/07/2026,1743,0,1743,704,577,0,577,56,0,56,3,0,3,1,0,1,0.3654618474,0,0.3654618474
04/08/2026,4373,0,4373,1404,876,0,876,112,0,112,9,0,9,2,0,2,0.2284472902,0,0.2284472902
04/09/2026,1530,0,1530,564,315,0,315,24,0,24,5,0,5,0,0,0,0.2248366013,0,0.2248366013
04/10/2026,1024,0,1024,381,188,0,188,24,0,24,0,0,0,0,0,0,0.20703125,0,0.20703125
04/11/2026,438,0,438,209,31,0,31,6,0,6,0,0,0,0,0,0,0.08447488584,0,0.08447488584
04/12/2026,528,0,528,235,86,0,86,11,0,11,0,0,0,0,0,0,0.1837121212,0,0.1837121212
04/13/2026,323,0,323,159,30,0,30,10,0,10,0,0,0,0,0,0,0.1238390093,0,0.1238390093
04/14/2026,2110,0,2110,728,217,0,217,53,0,53,2,0,2,0,0,0,0.1289099526,0,0.1289099526
04/15/2026,1578,0,1578,575,173,0,173,42,0,42,0,0,0,0,0,0,0.1362484157,0,0.1362484157
04/16/2026,1199,0,1199,428,91,0,91,28,0,28,0,0,0,0,0,0,0.09924937448,0,0.09924937448
04/17/2026,1226,0,1226,527,72,0,72,23,0,23,1,0,1,0,0,0,0.07830342577,0,0.07830342577
04/18/2026,1509,0,1509,664,154,0,154,36,0,36,0,0,0,0,0,0,0.1259111995,0,0.1259111995
04/19/2026,580,0,580,290,52,0,52,11,0,11,0,0,0,0,0,0,0.1086206897,0,0.1086206897
04/20/2026,5130,0,5130,2317,332,0,332,81,0,81,1,0,1,2,0,2,0.08109161793,0,0.08109161793
04/21/2026,1341,0,1341,557,71,0,71,26,0,26,0,0,0,0,0,0,0.07233407905,0,0.07233407905
04/22/2026,851,0,851,416,117,0,117,7,0,7,3,0,3,0,0,0,0.1492361927,0,0.1492361927
04/23/2026,1311,0,1311,588,111,0,111,27,0,27,1,0,1,0,0,0,0.1060259344,0,0.1060259344
04/24/2026,638,0,638,280,56,0,56,11,0,11,0,0,0,0,0,0,0.105015674,0,0.105015674
04/25/2026,923,0,923,376,100,0,100,16,0,16,0,0,0,0,0,0,0.1256771398,0,0.1256771398
04/26/2026,611,0,611,250,92,0,92,8,0,8,0,0,0,0,0,0,0.1636661211,0,0.1636661211
04/27/2026,718,0,718,291,86,0,86,12,0,12,0,0,0,0,0,0,0.1364902507,0,0.1364902507
04/28/2026,911,0,911,203,59,0,59,9,0,9,2,0,2,0,0,0,0.07683863886,0,0.07683863886
04/29/2026,1534,0,1534,707,325,0,325,47,0,47,8,0,8,2,0,2,0.2490221643,0,0.2490221643
04/30/2026,3009,0,3009,1158,617,0,617,87,0,87,1,0,1,3,0,3,0.2352941176,0,0.2352941176
05/01/2026,1389,0,1389,555,368,0,368,34,0,34,1,0,1,1,0,1,0.2908567315,0,0.2908567315
05/02/2026,810,0,810,335,91,0,91,14,0,14,0,0,0,0,0,0,0.1296296296,0,0.1296296296
05/03/2026,1089,0,1089,380,130,0,130,29,0,29,1,0,1,0,0,0,0.1469237833,0,0.1469237833
05/04/2026,923,0,923,302,175,0,175,15,0,15,0,0,0,0,0,0,0.2058504875,0,0.2058504875
05/05/2026,1170,0,1170,235,123,0,123,12,0,12,0,0,0,0,0,0,0.1153846154,0,0.1153846154
05/06/2026,359,0,359,147,36,0,36,6,0,6,2,0,2,0,0,0,0.1225626741,0,0.1225626741
05/07/2026,1520,0,1520,610,623,0,623,26,0,26,0,0,0,0,0,0,0.4269736842,0,0.4269736842
05/08/2026,1815,0,1815,746,650,0,650,49,0,49,1,0,1,0,0,0,0.3856749311,0,0.3856749311
05/09/2026,2220,0,2220,658,800,0,800,50,0,50,9,0,9,0,0,0,0.3869369369,0,0.3869369369
05/10/2026,1356,0,1356,526,552,0,552,36,0,36,1,0,1,0,0,0,0.4343657817,0,0.4343657817
05/11/2026,826,0,826,266,207,0,207,25,0,25,3,0,3,1,0,1,0.2857142857,0,0.2857142857
05/12/2026,943,0,943,235,178,0,178,17,0,17,0,0,0,0,0,0,0.2067868505,0,0.2067868505
05/13/2026,1696,0,1696,672,546,0,546,31,0,31,4,0,4,0,0,0,0.3425707547,0,0.3425707547
05/14/2026,1739,0,1739,711,712,0,712,31,0,31,0,0,0,0,0,0,0.4272570443,0,0.4272570443
05/15/2026,1365,0,1365,558,649,0,649,43,0,43,1,0,1,0,0,0,0.5076923077,0,0.5076923077
05/16/2026,913,0,913,301,320,0,320,17,0,17,0,0,0,0,0,0,0.3691128149,0,0.3691128149
05/17/2026,2210,0,2210,739,1152,0,1152,62,0,62,0,0,0,0,0,0,0.549321267,0,0.549321267
05/18/2026,1437,0,1437,535,613,0,613,35,0,35,1,0,1,1,0,1,0.4523312457,0,0.4523312457
05/19/2026,1274,0,1274,498,488,0,488,15,0,15,0,0,0,1,0,1,0.3956043956,0,0.3956043956
05/20/2026,624,0,624,233,256,0,256,16,0,16,0,0,0,0,0,0,0.4358974359,0,0.4358974359
05/21/2026,745,0,745,311,185,0,185,21,0,21,1,0,1,0,0,0,0.277852349,0,0.277852349
05/22/2026,744,0,744,244,325,0,325,14,0,14,0,0,0,0,0,0,0.4556451613,0,0.4556451613
05/23/2026,538,0,538,177,158,0,158,8,0,8,0,0,0,0,0,0,0.3085501859,0,0.3085501859
05/24/2026,389,0,389,148,113,0,113,2,0,2,0,0,0,0,0,0,0.2956298201,0,0.2956298201
05/25/2026,1409,0,1409,644,216,0,216,29,0,29,3,0,3,0,0,0,0.1760113556,0,0.1760113556
05/26/2026,2276,0,2276,884,304,0,304,49,0,49,1,0,1,0,0,0,0.1555360281,0,0.1555360281
05/27/2026,817,0,817,374,107,0,107,20,0,20,1,0,1,0,0,0,0.1566707466,0,0.1566707466
05/28/2026,1794,0,1794,795,360,0,360,22,0,22,2,0,2,0,0,0,0.2140468227,0,0.2140468227
05/29/2026,1841,0,1841,817,351,0,351,42,0,42,1,0,1,3,0,3,0.2156436719,0,0.2156436719
05/30/2026,932,0,932,405,146,0,146,14,0,14,0,0,0,0,0,0,0.1716738197,0,0.1716738197
05/31/2026,542,0,542,277,73,0,73,4,0,4,0,0,0,0,0,0,0.1420664207,0,0.1420664207
06/01/2026,643,0,643,267,129,0,129,10,0,10,0,0,0,0,0,0,0.2161741835,0,0.2161741835
06/02/2026,554,0,554,245,113,0,113,10,0,10,0,0,0,0,0,0,0.2220216606,0,0.2220216606
06/03/2026,1484,0,1484,664,473,0,473,35,0,35,2,0,2,0,0,0,0.3436657682,0,0.3436657682
06/04/2026,2694,0,2694,1303,349,0,349,27,0,27,1,0,1,1,0,1,0.140311804,0,0.140311804
06/05/2026,996,0,996,425,155,0,155,22,0,22,0,0,0,0,0,0,0.1777108434,0,0.1777108434
06/06/2026,588,0,588,241,153,0,153,16,0,16,0,0,0,0,0,0,0.287414966,0,0.287414966
06/07/2026,1140,0,1140,497,165,0,165,36,0,36,1,0,1,2,0,2,0.1789473684,0,0.1789473684
06/08/2026,1020,0,1020,420,128,0,128,10,0,10,0,0,0,0,0,0,0.1352941176,0,0.1352941176
06/09/2026,323,0,323,150,38,0,38,11,0,11,1,0,1,0,0,0,0.1547987616,0,0.1547987616
06/10/2026,707,0,707,347,65,0,65,19,0,19,2,0,2,0,0,0,0.1216407355,0,0.1216407355
06/11/2026,788,0,788,346,86,0,86,10,0,10,0,0,0,0,0,0,0.1218274112,0,0.1218274112
06/12/2026,443,0,443,202,31,0,31,2,0,2,0,0,0,0,0,0,0.07449209932,0,0.07449209932
06/13/2026,383,0,383,142,67,0,67,1,0,1,0,0,0,0,0,0,0.1775456919,0,0.1775456919
06/14/2026,328,0,328,158,68,0,68,4,0,4,0,0,0,0,0,0,0.2195121951,0,0.2195121951
06/15/2026,313,0,313,115,32,0,32,3,0,3,0,0,0,0,0,0,0.1118210863,0,0.1118210863
06/16/2026,682,0,682,304,233,0,233,47,0,47,1,0,1,2,0,2,0.4149560117,0,0.4149560117
06/17/2026,898,0,898,386,235,0,235,15,0,15,0,0,0,1,0,1,0.2795100223,0,0.2795100223
06/18/2026,392,0,392,159,64,0,64,9,0,9,0,0,0,0,0,0,0.1862244898,0,0.1862244898
06/19/2026,1649,0,1649,849,153,0,153,38,0,38,0,0,0,1,0,1,0.1164342025,0,0.1164342025
06/20/2026,264,0,264,111,107,0,107,12,0,12,0,0,0,1,0,1,0.4545454545,0,0.4545454545
06/21/2026,136,0,136,65,30,0,30,10,0,10,0,0,0,0,0,0,0.2941176471,0,0.2941176471
06/22/2026,395,0,395,247,292,0,292,15,0,15,0,0,0,0,0,0,0.7772151899,0,0.7772151899
06/23/2026,655,0,655,321,105,0,105,13,0,13,1,0,1,0,0,0,0.1816793893,0,0.1816793893
06/24/2026,780,0,780,188,73,0,73,6,0,6,0,0,0,0,0,0,0.1012820513,0,0.1012820513
06/25/2026,925,0,925,469,132,0,132,27,0,27,1,0,1,0,0,0,0.172972973,0,0.172972973
06/26/2026,501,0,501,233,56,0,56,15,0,15,1,0,1,0,0,0,0.1437125749,0,0.1437125749
06/27/2026,535,0,535,268,50,0,50,13,0,13,1,0,1,0,0,0,0.1196261682,0,0.1196261682
06/28/2026,428,0,428,154,137,0,137,4,0,4,0,0,0,0,0,0,0.3294392523,0,0.3294392523
06/29/2026,629,0,629,283,103,0,103,9,0,9,0,0,0,0,0,0,0.1780604134,0,0.1780604134
06/30/2026,163,0,163,79,28,0,28,2,0,2,0,0,0,0,0,0,0.1840490798,0,0.1840490798
07/01/2026,212,0,212,79,16,0,16,2,0,2,0,0,0,0,0,0,0.08490566038,0,0.08490566038