Date,Sponsored followers,Organic followers,Auto-invited followers,Total followers
09/01/2025,0,2,0,2
09/02/2025,0,5,0,5
09/03/2025,0,3,0,3
09/04/2025,0,3,0,3
09/05/2025,0,7,0,7
09/06/2025,0,2,0,2
09/07/2025,0,5,0,5
09/08/2025,0,3,0,3
09/09/2025,0,1,0,1
09/10/2025,0,1,0,1
09/11/2025,0,0,0,0
09/12/2025,0,2,0,2
09/13/2025,0,3,0,3
09/14/2025,0,2,0,2
09/15/2025,0,2,0,2
09/16/2025,0,1,0,1
09/17/2025,0,1,0,1
09/18/2025,0,10,0,10
09/19/2025,0,6,0,6
09/20/2025,0,22,0,22
09/21/2025,0,8,0,8
09/22/2025,0,4,0,4
09/23/2025,0,8,0,8
09/24/2025,0,9,0,9
09/25/2025,0,6,0,6
09/26/2025,0,8,0,8
09/27/2025,0,5,0,5
09/28/2025,0,8,0,8
09/29/2025,0,9,0,9
09/30/2025,0,7,0,7
10/01/2025,0,6,0,6
10/02/2025,0,5,0,5
10/03/2025,0,7,0,7
10/04/2025,0,10,0,10
10/05/2025,0,4,0,4
10/06/2025,0,9,0,9
10/07/2025,0,11,0,11
10/08/2025,0,13,0,13
10/09/2025,0,4,0,4
10/10/2025,0,8,0,8
10/11/2025,0,5,0,5
10/12/2025,0,6,0,6
10/13/2025,0,9,0,9
10/14/2025,0,9,0,9
10/15/2025,0,7,0,7
10/16/2025,0,11,0,11
10/17/2025,0,5,0,5
10/18/2025,0,3,0,3
10/19/2025,0,5,0,5
10/20/2025,0,0,0,0
10/21/2025,0,2,0,2
10/22/2025,0,18,0,18
10/23/2025,0,19,0,19
10/24/2025,0,8,0,8
10/25/2025,0,4,0,4
10/26/2025,0,4,0,4
10/27/2025,0,11,0,11
10/28/2025,0,36,0,36
10/29/2025,0,26,0,26
10/30/2025,0,25,0,25
10/31/2025,0,9,0,9
11/01/2025,0,13,0,13
11/02/2025,0,14,0,14
11/03/2025,0,16,0,16
11/04/2025,0,21,0,21
11/05/2025,0,10,0,10
11/06/2025,0,6,0,6
11/07/2025,0,15,0,15
11/08/2025,0,18,0,18
11/09/2025,0,9,0,9
11/10/2025,0,18,0,18
11/11/2025,0,16,0,16
11/12/2025,0,13,0,13
11/13/2025,0,9,0,9
11/14/2025,0,6,0,6
11/15/2025,0,12,0,12
11/16/2025,0,9,0,9
11/17/2025,0,14,0,14
11/18/2025,0,10,0,10
11/19/2025,0,6,0,6
11/20/2025,0,4,0,4
11/21/2025,0,7,0,7
11/22/2025,0,4,0,4
11/23/2025,0,4,0,4
11/24/2025,0,31,0,31
11/25/2025,0,43,0,43
11/26/2025,0,17,0,17
11/27/2025,0,8,0,8
11/28/2025,0,8,0,8
11/29/2025,0,14,0,14
11/30/2025,0,9,0,9
12/01/2025,0,10,0,10
12/02/2025,0,30,0,30
12/03/2025,0,32,0,32
12/04/2025,0,9,0,9
12/05/2025,0,20,0,20
12/06/2025,0,15,0,15
12/07/2025,0,11,0,11
12/08/2025,0,35,0,35
12/09/2025,0,16,0,16
12/10/2025,0,11,0,11
12/11/2025,0,4,0,4
12/12/2025,0,7,0,7
12/13/2025,0,5,0,5
12/14/2025,0,11,0,11
12/15/2025,0,21,0,21
12/16/2025,0,8,0,8
12/17/2025,0,10,0,10
12/18/2025,0,8,0,8
12/19/2025,0,10,0,10
12/20/2025,0,6,0,6
12/21/2025,0,6,0,6
12/22/2025,0,23,0,23
12/23/2025,0,66,0,66
12/24/2025,0,23,0,23
12/25/2025,0,8,0,8
12/26/2025,0,11,0,11
12/27/2025,0,11,0,11
12/28/2025,0,6,0,6
12/29/2025,0,10,0,10
12/30/2025,0,3,0,3
12/31/2025,0,7,0,7
01/01/2026,0,6,0,6
01/02/2026,0,9,0,9
01/03/2026,0,6,0,6
01/04/2026,0,8,0,8
01/05/2026,0,5,0,5
01/06/2026,0,7,0,7
01/07/2026,0,3,0,3
01/08/2026,0,8,0,8
01/09/2026,0,4,0,4
01/10/2026,0,7,0,7
01/11/2026,0,4,0,4
01/12/2026,0,7,0,7
01/13/2026,0,7,0,7
01/14/2026,0,6,0,6
01/15/2026,0,8,0,8
01/16/2026,0,2,0,2
01/17/2026,0,8,0,8
01/18/2026,0,3,0,3
01/19/2026,0,12,0,12
01/20/2026,0,10,0,10
01/21/2026,0,13,0,13
01/22/2026,0,11,0,11
01/23/2026,0,9,0,9
01/24/2026,0,15,0,15
01/25/2026,0,12,0,12
01/26/2026,0,12,0,12
01/27/2026,0,15,0,15
01/28/2026,0,18,0,18
01/29/2026,0,16,0,16
01/30/2026,0,12,0,12
01/31/2026,0,4,0,4
02/01/2026,0,4,0,4
02/02/2026,0,4,0,4
02/03/2026,0,15,0,15
02/04/2026,0,30,0,30
02/05/2026,0,18,0,18
02/06/2026,0,8,0,8
02/07/2026,0,7,0,7
02/08/2026,0,7,0,7
02/09/2026,0,9,0,9
02/10/2026,0,5,0,5
02/11/2026,0,11,0,11
02/12/2026,0,10,0,10
02/13/2026,0,14,0,14
02/14/2026,0,5,0,5
02/15/2026,0,6,0,6
02/16/2026,0,11,0,11
02/17/2026,0,3,0,3
02/18/2026,0,8,0,8
02/19/2026,0,7,0,7
02/20/2026,0,10,0,10
02/21/2026,0,2,0,2
02/22/2026,0,8,0,8
02/23/2026,0,6,0,6
02/24/2026,0,5,0,5
02/25/2026,0,19,0,19
02/26/2026,0,16,0,16
02/27/2026,0,10,0,10
02/28/2026,0,10,0,10
03/01/2026,0,7,0,7
03/02/2026,0,4,0,4
03/03/2026,0,8,0,8
03/04/2026,0,7,0,7
03/05/2026,0,6,0,6
03/06/2026,0,30,0,30
03/07/2026,0,8,0,8
03/08/2026,0,6,0,6
03/09/2026,0,16,0,16
03/10/2026,0,8,0,8
03/11/2026,0,4,0,4
03/12/2026,0,20,0,20
03/13/2026,0,8,0,8
03/14/2026,0,4,0,4
03/15/2026,0,4,0,4
03/16/2026,0,7,0,7
03/17/2026,0,7,0,7
03/18/2026,0,6,0,6
03/19/2026,0,7,0,7
03/20/2026,0,11,0,11
03/21/2026,0,8,0,8
03/22/2026,0,6,0,6
03/23/2026,0,12,0,12
03/24/2026,0,14,0,14
03/25/2026,0,5,0,5
03/26/2026,0,8,0,8
03/27/2026,0,1,0,1
03/28/2026,0,2,0,2
03/29/2026,0,3,0,3
03/30/2026,0,6,0,6
03/31/2026,0,6,0,6
04/01/2026,0,11,0,11
04/02/2026,0,16,0,16
04/03/2026,0,9,0,9
04/04/2026,0,9,0,9
04/05/2026,0,4,0,4
04/06/2026,0,15,0,15
04/07/2026,0,9,0,9
04/08/2026,0,15,0,15
04/09/2026,0,19,0,19
04/10/2026,0,7,0,7
04/11/2026,0,1,0,1
04/12/2026,0,5,0,5
04/13/2026,0,4,0,4
04/14/2026,0,5,0,5
04/15/2026,0,6,0,6
04/16/2026,0,5,0,5
04/17/2026,0,5,0,5
04/18/2026,0,6,0,6
04/19/2026,0,5,0,5
04/20/2026,0,50,0,50
04/21/2026,0,10,0,10
04/22/2026,0,7,0,7
04/23/2026,0,3,0,3
04/24/2026,0,5,0,5
04/25/2026,0,7,0,7
04/26/2026,0,3,0,3
04/27/2026,0,10,0,10
04/28/2026,0,5,0,5
04/29/2026,0,6,0,6
04/30/2026,0,12,0,12
05/01/2026,0,10,0,10
05/02/2026,0,9,0,9
05/03/2026,0,5,0,5
05/04/2026,0,3,0,3
05/05/2026,0,9,0,9
05/06/2026,0,5,0,5
05/07/2026,0,3,0,3
05/08/2026,0,6,0,6
05/09/2026,0,5,0,5
05/10/2026,0,4,0,4
05/11/2026,0,4,0,4
05/12/2026,0,8,0,8
05/13/2026,0,5,0,5
05/14/2026,0,6,0,6
05/15/2026,0,5,0,5
05/16/2026,0,5,0,5
05/17/2026,0,5,0,5
05/18/2026,0,0,0,0
05/19/2026,0,4,0,4
05/20/2026,0,1,0,1
05/21/2026,0,5,0,5
05/22/2026,0,1,0,1
05/23/2026,0,5,0,5
05/24/2026,0,1,0,1
05/25/2026,0,6,0,6
05/26/2026,0,5,0,5
05/27/2026,0,3,0,3
05/28/2026,0,0,0,0
05/29/2026,0,8,0,8
05/30/2026,0,2,0,2
05/31/2026,0,3,0,3
06/01/2026,0,6,0,6
06/02/2026,0,2,0,2
06/03/2026,0,6,0,6
06/04/2026,0,19,0,19
06/05/2026,0,6,0,6
06/06/2026,0,8,0,8
06/07/2026,0,3,0,3
06/08/2026,0,4,0,4
06/09/2026,0,8,0,8
06/10/2026,0,5,0,5
06/11/2026,0,6,0,6
06/12/2026,0,1,0,1
06/13/2026,0,3,0,3
06/14/2026,0,2,0,2
06/15/2026,0,0,0,0
06/16/2026,0,8,0,8
06/17/2026,0,3,0,3
06/18/2026,0,6,0,6
06/19/2026,0,5,0,5
06/20/2026,0,3,0,3
06/21/2026,0,5,0,5
06/22/2026,0,7,0,7
06/23/2026,0,3,0,3
06/24/2026,0,4,0,4
06/25/2026,0,5,0,5
06/26/2026,0,3,0,3
06/27/2026,0,5,0,5
06/28/2026,0,1,0,1
06/29/2026,0,4,0,4
06/30/2026,0,2,0,2
07/01/2026,0,6,0,6